loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,cluster
0.7808516187929966,0.06013071895424836,0.013654618473895583,0.00041725888324873093,0.11752786220871328,0.47817258883248726,0.4393429599513996,26
0.8934335365654853,0.045642701525054466,0.27309236947791166,0.0,0.05288753799392098,0.8142131979695432,0.804009533155755,15
0.8952756675687131,0.07657952069716775,0.3373493975903615,0.0,0.232016210739615,0.7167512690355329,0.4301135567082574,21
0.8583515372827752,0.056862745098039215,0.07098393574297189,5.695431472081218e-05,0.08763931104356636,0.8335025380710659,0.4438665358194308,16
0.9090345929379544,0.12962962962962962,0.29116465863453816,0.0,0.12563323201621074,0.8883248730964466,0.4351885602130941,21
0.8841739754165172,0.05424836601307189,0.03734939759036145,0.0005350253807106599,0.761904761904762,0.5187817258883248,0.523407635870835,43
0.9159466597111278,0.19063180827886708,0.3172690763052209,0.0,0.3789260385005066,0.848730964467005,0.5610355624094584,30
0.9310586547553064,0.060239651416122,0.1857429718875502,3.6142131979695427e-06,0.27760891590678827,0.9624365482233501,0.4486704986214309,30
0.8817449708193408,0.09978213507625272,0.056927710843373495,0.0,0.3971631205673759,0.5898477157360406,0.4345062853404365,31
0.8452772977731408,0.059259259259259255,0.011546184738955823,2.6903553299492387e-06,0.11448834853090173,0.24162436548223348,0.4486985373148278,2
0.8788921130709791,0.06481481481481481,0.0963855421686747,0.0002538071065989848,0.05683890577507599,0.8903553299492385,0.44390392074396,6
0.8765609207394607,0.0985838779956427,0.0856425702811245,0.0,0.1094224924012158,0.5939086294416243,0.45336230664984345,26
0.8594926803821199,0.5620915032679739,0.016967871485943774,1.532994923857868e-05,0.11854103343465047,0.31167512690355326,0.5045282489835974,2
0.8836197059111213,0.06633986928104575,0.07580321285140562,5.4720812182741117e-05,0.07386018237082068,0.8101522842639594,0.44846955465208654,16
0.8943790551335138,0.0860566448801743,0.07228915662650602,1.2487309644670051e-06,0.08763931104356636,0.6446700507614213,0.4440254217486798,26
0.8549933161618467,0.1971677559912854,0.30120481927710846,0.0,0.6565349544072949,0.49340101522842633,0.42053366979765405,43
0.900687946268462,0.17647058823529413,0.22188755020080322,0.001116751269035533,0.15805471124620063,0.8203045685279188,0.822926304967522,15
0.8714094747481335,0.06612200435729847,0.49497991967871485,0.0,0.1540020263424519,0.9421319796954315,0.4485770363101079,21
0.8997098236118809,0.144880174291939,0.3313253012048193,0.0005543147208121827,0.06372847011144883,0.83248730964467,0.4436655918500864,21
0.8476247921489355,0.35838779956427014,0.4738955823293173,0.0,0.6190476190476191,0.7604060913705584,0.838880321510351,40
0.9043559062306413,0.03986928104575163,0.24799196787148595,0.0,0.0950354609929078,0.7380710659898476,0.5748259264451611,16
0.8525317074761175,0.12418300653594772,0.04477911646586346,0.003309644670050761,0.22188449848024316,0.6213197969543147,0.4345670358427964,26
0.8789899253366372,0.041176470588235294,0.2459839357429719,4.700507614213197e-06,0.27254305977710236,0.7847715736040609,0.7942707603159026,15
0.8915424994294284,0.27342047930283225,0.31927710843373497,0.0,0.1884498480243161,0.8020304568527918,0.4234870788354596,21
0.8679208372729941,0.20043572984749455,0.2670682730923695,0.0,0.24012158054711247,0.9390862944162437,0.3739333613720267,21
0.8534120178670406,0.12200435729847495,0.11646586345381527,0.0001116751269035533,0.1286727456940223,0.7928934010152284,0.4486050750035048,16
0.8451305793746536,0.10893246187363835,0.5180722891566265,0.0,0.8723404255319149,0.6182741116751268,0.44865180615916633,40
0.846076097942682,0.08159041394335512,0.27510040160642574,0.0350253807106599,0.4265450861195542,0.7756345177664974,0.4440347679798122,30
0.8622966319976525,0.13725490196078433,0.05582329317269076,0.0,0.5400202634245188,0.7959390862944162,0.8598485910556568,30
0.9017149750578722,0.17973856209150327,0.178714859437751,0.0,0.11144883485309018,0.5979695431472081,0.8038413009953737,39
0.8774249290861074,0.2440087145969499,0.2781124497991968,0.0,0.20972644376899696,0.5248730964467004,0.4393009019113043,5
0.8798539336832839,0.1721132897603486,0.078714859437751,0.0,0.10638297872340426,0.5441624365482234,0.44398803682415067,26
0.8644485018421311,0.1786492374727669,0.26907630522088355,0.0,0.18541033434650456,0.8923857868020304,0.3738913033319314,21
0.8890156825665938,0.04869281045751633,0.3032128514056225,4.213197969543147e-05,0.06585612968591692,0.5025380710659898,0.43938501799149493,5
0.8669264125721365,0.1111111111111111,0.5642570281124499,1.1269035532994924e-05,0.06322188449848025,0.9218274111675127,0.4440721529043413,33
0.855188940693163,0.0929193899782135,0.06506024096385542,4.304568527918782e-06,0.0601823708206687,0.5736040609137055,0.5001308472358521,26
0.8606827296142936,0.13507625272331153,0.01967871485943775,2.0710659898477157e-05,0.09868287740628166,0.8355329949238578,0.4346044207673256,16
0.8568191451207982,0.20697167755991286,0.13453815261044177,0.0005208121827411167,0.2077001013171226,0.5878172588832487,0.38776578344782464,5
0.8861791268625085,0.22766884531590412,0.2520080321285141,3.9086294416243655e-05,0.4711246200607903,0.6263959390862943,0.4207252675358662,31
0.8826415832545401,0.04989106753812636,0.01034136546184739,3.98984771573604e-05,0.3890577507598785,0.9360406091370558,0.45788120940230853,30
0.8875811026702749,0.056862745098039215,0.0033032128514056225,0.10862944162436547,0.1894630192502533,0.34923857868020297,0.6309967755502593,12
0.8235629747970395,0.25163398692810457,0.023895582329317273,7.177664974619288e-05,0.13880445795339413,0.867005076142132,0.3511238842936586,34
0.7903231065175573,0.23529411764705882,0.1244979919678715,0.0,0.07578520770010133,0.7614213197969543,0.448642459928034,34
0.8683120863356265,0.16666666666666666,0.06516064257028113,0.0,0.07537993920972644,0.7228426395939086,0.4485957287723726,16
0.9162400965081021,0.14705882352941177,0.18072289156626506,0.0,0.3505572441742654,0.7015228426395939,0.4392635169867751,30
0.8631443383000228,0.05359477124183006,0.3614457831325301,1.817258883248731e-05,0.3262411347517731,0.6223350253807106,0.439291555680172,22
0.8987153989110235,0.15795206971677558,0.14457831325301204,0.0,0.2269503546099291,0.8974619289340101,0.4299266320856115,30
0.8674317759447034,0.07429193899782134,0.09387550200803213,5.096446700507614e-05,0.056028368794326246,0.49543147208121824,0.42062713210897706,26
0.8409735580841837,0.1459694989106754,0.44578313253012053,0.001746192893401015,0.331306990881459,0.8538071065989847,0.4254544604888079,21
0.9154575983828372,0.3562091503267974,0.15160642570281124,0.0,0.5562310030395138,0.8284263959390862,0.8411794943688957,17
0.8772619086433439,0.11764705882352941,0.46285140562249,0.0,0.09483282674772037,0.7725888324873096,0.41608486377868126,21
0.8689478660624043,0.04967320261437909,0.5672690763052208,0.001898477157360406,0.09179331306990882,0.982741116751269,0.8221879527080704,28
0.8959114472954909,0.12418300653594772,0.13253012048192772,1.949238578680203e-05,0.06686930091185411,0.8284263959390862,0.44861442123463713,16
0.8825111669003293,0.05163398692810457,0.09518072289156626,0.0,0.17933130699088146,0.9786802030456851,0.8132389363988972,15
0.8739525936552444,0.0741830065359477,0.16967871485943778,0.0010558375634517766,0.09989868287740628,0.6253807106598984,0.429912612738913,5
0.8618890808907437,0.06797385620915032,0.0037148594377510043,1.786802030456853e-05,0.25329280648429586,0.8284263959390862,0.8127949904201132,15
0.849776661993414,0.12636165577342048,0.13955823293172692,0.0,0.08328267477203648,0.9593908629441623,0.4483106687228375,6
0.8188679860454501,0.06339869281045751,0.4568273092369478,0.0,0.31610942249240126,0.8598984771573603,0.46727884480583204,21
0.9144142675491507,0.04793028322440087,0.014056224899598395,0.0017868020304568528,0.17933130699088146,0.49340101522842633,0.4393336137202673,26
0.8777183658830817,0.11982570806100218,0.25502008032128515,0.0,0.33333333333333337,0.7451776649746192,0.43945511472498716,30
0.8970525903948355,0.13398692810457516,0.21485943775100402,0.0,0.1033434650455927,0.7370558375634517,0.4392635169867751,16
0.9058556943040658,0.05163398692810457,0.11244979919678716,1.6446700507614214e-05,0.22998986828774065,0.5786802030456852,0.44378241973924015,5
0.8785008640083467,0.04934640522875817,0.024497991967871488,0.0,0.09381965552178319,0.4010152284263959,0.495420346745175,12
0.8422940236705683,0.13398692810457516,0.04759036144578313,1.5228426395939086e-06,0.4539007092198582,0.4873096446700507,0.7295153979157905,31
0.8596393987806071,0.05043572984749455,0.3473895582329317,2.751269035532995e-05,0.12360688956433638,0.8020304568527918,0.42061778587784476,21
0.8866844902350755,0.03714596949891067,0.041967871485943775,0.0024365482233502534,0.08905775075987843,0.7776649746192893,0.44866582550586476,16
0.8733005118841903,0.22113289760348584,0.02791164658634538,0.0,0.13272543059777103,0.6680203045685279,0.822206645170335,39
0.8307847804114636,0.1721132897603486,0.02058232931726908,0.0,0.1519756838905775,0.7411167512690354,0.8317538202719753,15
0.8439568321867562,0.09117647058823529,0.026706827309236948,1.8680203045685277e-05,0.09716312056737589,0.8619289340101522,0.4487405953549231,16
0.8584982556812625,0.08976034858387799,0.0049196787148594375,0.03614213197969543,0.2330293819655522,0.580710659898477,0.4298191504275901,26
0.8226663623618402,0.04259259259259259,0.0006335341365461848,0.0001979695431472081,0.1884498480243161,0.6263959390862943,0.5188092901537454,26
0.8296110332235662,0.055337690631808274,0.2891566265060241,0.0013705583756345177,0.16413373860182373,0.7279187817258882,0.44392728632179074,21
0.8623292360862053,0.08246187363834423,0.11847389558232932,0.0,0.09868287740628166,0.6233502538071065,0.44412355717556895,26
0.8723223892276092,0.14052287581699346,0.20682730923694778,0.011370558375634518,0.2857142857142857,0.865989847715736,0.4252394971727651,30
0.8688500537967461,0.052178649237472764,0.23293172690763053,0.0008761421319796954,0.18034447821681865,0.7360406091370557,0.44393195943735686,21
0.8831795507156598,0.06514161220043573,0.29116465863453816,4.538071065989848e-06,0.12664640324214793,0.5604060913705584,0.4440394410953783,5
0.8785497701411757,0.06045751633986928,0.14056224899598396,0.00020710659898477156,0.1033434650455927,0.8050761421319796,0.518795270807047,16
0.8880212578657364,0.0696078431372549,0.28212851405622497,0.0,0.3596757852077001,0.8223350253807107,0.4677882144025422,30
0.8225359460076294,0.04084967320261438,0.0822289156626506,0.08192893401015228,0.05440729483282675,0.6598984771573604,0.44397401747745224,26
0.8939062958494995,0.10272331154684095,0.5130522088353414,7.299492385786801e-06,0.4316109422492401,0.9654822335025379,0.45806813402495444,40
0.8726321280688598,0.20806100217864923,0.030220883534136544,4.233502538071066e-06,0.20567375886524825,0.6598984771573604,0.8415393242674891,39
0.9141208307521763,0.08442265795206971,0.11847389558232932,2.2538071065989848e-05,0.18642350557244175,0.7999999999999999,0.4300154212813683,16
0.8654592285872649,0.044662309368191724,0.009769076305220885,0.0003116751269035533,0.27152988855116517,0.9086294416243654,0.4392822094490397,30
0.8617912686250856,0.07287581699346406,0.22991967871485947,0.0,0.32725430597771027,0.3350253807106599,0.44397869059301837,7
0.8967754556421376,0.2636165577342048,0.24799196787148595,0.0,0.10739614994934145,0.7756345177664974,0.43924482452451047,34
0.8812559094910501,0.11982570806100218,0.022590361445783132,0.0005045685279187818,0.18642350557244175,0.4121827411167513,0.9065189962147764,39
0.9286948583352352,0.12418300653594772,0.16465863453815263,0.000433502538071066,0.4072948328267478,0.8060913705583757,0.45332959484088037,30
0.8726321280688598,0.08594771241830065,0.028313253012048192,0.00026802030456852795,0.13171225937183384,0.8253807106598984,0.4440768260199075,16
0.8835871018225685,0.1710239651416122,0.31124497991967875,0.0,0.3009118541033435,0.6203045685279187,0.4485770363101079,5
0.8666492778194386,0.08594771241830065,0.052108433734939764,0.0,0.08054711246200609,0.8426395939086293,0.3926258236366185,16
0.8164878875811027,0.2679738562091503,0.42971887550200805,0.0,0.6686930091185411,0.5532994923857868,0.8652273470722931,40
0.8955691043656875,0.038562091503267976,0.22188755020080322,0.0,0.2907801418439716,0.5045685279187817,0.439324267489135,5
0.8676110984317433,0.1394335511982571,0.05763052208835342,0.0,0.15805471124620063,0.7776649746192893,0.4534651151922987,16
0.8224707378305239,0.051307189542483665,0.011646586345381526,3.1370558375634516e-06,0.110435663627153,0.6487309644670051,0.4392681901023412,26
0.8945420755762773,0.06525054466230937,0.5070281124497992,0.0,0.21783181357649445,0.5939086294416243,0.4436235338099911,22
0.8397183006749046,0.049019607843137254,0.05783132530120482,0.0011573604060913705,0.11448834853090173,0.8131979695431472,0.4346371325762886,16
0.8743927488507058,0.10697167755991285,0.572289156626506,0.0,0.7487335359675785,0.5796954314720811,0.4565961026216178,40
0.8818590851292752,0.130718954248366,0.14558232931726908,0.003736040609137056,0.09189463019250255,0.7401015228426395,0.44383849712603396,16
0.8680349515829285,0.14379084967320263,0.34839357429718876,3.5431472081218274e-05,0.27152988855116517,0.7715736040609137,0.44397401747745224,21
0.849825568126243,0.06111111111111111,0.39357429718875503,0.0,0.25227963525835867,0.6213197969543147,0.43936632552923033,22
0.8933194222555508,0.13507625272331153,0.3473895582329317,0.0,0.10536980749746708,0.8142131979695432,0.43448759287817185,21
0.8510319194026931,0.06100217864923747,8.112449799196788e-06,0.10862944162436547,0.3677811550151976,0.36548223350253806,0.4599467264825459,9
0.8816471585536827,0.09444444444444444,6.746987951807229e-06,0.5289340101522843,0.26646403242147926,0.39086294416243655,0.5106173185662881,23
0.8347135730820645,0.08017429193899782,3.955823293172691e-06,0.6609137055837563,0.3485309017223911,0.22233502538071065,0.6167764848824712,1
0.8847282449219132,0.22766884531590412,3.614457831325301e-06,0.5411167512690356,0.0441742654508612,0.24568527918781724,0.4784055329688303,10
0.8645300120635128,0.10392156862745097,3.2931726907630525e-06,0.9238578680203046,0.07821681864235057,0.34822335025380713,0.539450441609421,25
0.8689641681066806,0.09095860566448802,1.0843373493975904e-05,0.009827411167512689,0.12563323201621074,0.08477157360406092,0.5004906771344455,24
0.876756545270777,0.24074074074074073,4.497991967871486e-05,0.0014213197969543147,0.3789260385005066,0.3675126903553299,0.8218421421561756,18
0.8395878843206939,0.14379084967320263,1.9377510040160644e-05,0.817258883248731,0.2147922998986829,0.3187817258883249,0.8618627038646666,14
0.8091519676567441,0.06514161220043573,5.803212851405623e-05,0.024670050761421317,0.49848024316109424,0.4030456852791878,0.7948175148371419,9
0.8617260604479802,0.08812636165577342,3.3032128514056226e-06,0.5563451776649746,0.11144883485309018,0.20609137055837565,0.4489415393242675,10
0.8358384141371328,0.045206971677559916,0.0002570281124497992,0.8842639593908629,0.2188449848024316,0.4903553299492385,0.4255152109911678,25
0.8127873235303708,0.11002178649237473,1.8373493975903615e-06,0.9583756345177664,0.08936170212765958,0.6446700507614213,0.4856675545586242,25
0.8666981839522676,0.0860566448801743,5.2409638554216874e-05,0.8558375634517765,0.07781155015197568,0.37360406091370557,0.45314734333380063,25
0.8634540771412735,0.21241830065359477,6.676706827309237e-05,0.012588832487309643,0.1651469098277609,0.12893401015228426,0.5316697041917847,24
0.7354178213948029,0.061982570806100215,1.0642570281124499e-05,0.9532994923857867,0.3525835866261398,0.166497461928934,0.49271928594794145,20
0.7435851455772554,0.10490196078431371,5.050200803212852e-06,0.8741116751269035,0.2968591691995947,0.4852791878172588,0.6946819944857237,25
0.8720452544749112,0.13616557734204793,5.732931726907631e-06,0.16548223350253807,0.12056737588652483,0.09725888324873096,0.4911397728865835,24
0.8899285970460695,0.12418300653594772,4.0662650602409645e-05,0.4842639593908629,0.27862208713272546,0.20710659898477154,0.3950324781531847,10
0.912115679306185,0.16339869281045752,4.6787148594377516e-05,0.016548223350253806,0.05764944275582574,0.28832487309644667,0.45364736669937844,2
0.8891460989208047,0.22766884531590412,0.00016566265060240963,0.003644670050761421,0.0723404255319149,0.03766497461928934,0.7111079957007336,24
0.8909230217469271,0.25163398692810457,2.2690763052208836e-05,0.25685279187817256,0.22289766970618036,0.0350253807106599,0.4492172531426702,10
0.8432884483714258,0.0616557734204793,0.00012349397590361448,0.03857868020304568,0.5714285714285714,0.47817258883248726,0.5101733725875041,31
0.8592807538065274,0.09422657952069716,8.383534136546184e-05,0.8456852791878172,0.038196555217831815,0.4558375634517766,0.46285340436468997,25
0.8981285253170748,0.20588235294117646,5.682730923694779e-05,0.021218274111675123,0.09908814589665654,0.10131979695431471,0.8642179541100051,18
0.900590134002804,0.0943355119825708,2.640562248995984e-05,0.01380710659898477,0.07102330293819656,0.37461928934010147,0.5354315622225337,12
0.8485051025398584,0.12309368191721133,8.704819277108434e-05,0.932994923857868,0.17831813576494426,0.41116751269035534,0.5123977755969905,25
0.9047797593818265,0.22004357298474947,4.64859437751004e-06,0.8690355329949238,0.24316109422492402,0.2964467005076142,0.473339875695126,25
0.8448860487105083,0.13289760348583876,1.1546184738955823e-05,0.6639593908629442,0.3009118541033435,0.22335025380710657,0.7498154119351371,1
0.7995337615336964,0.0784313725490196,0.0003614457831325302,0.0450761421319797,0.14792299898682879,0.1847715736040609,0.4630076171783728,2
0.8537054546640148,0.1111111111111111,2.9819277108433735e-06,0.5167512690355329,0.33941236068895647,0.3096446700507614,0.7825132015514743,1
0.8887222457696196,0.14814814814814817,1.9779116465863457e-06,0.11065989847715735,0.059979736575481266,0.0998984771573604,0.5093415580167298,24
0.8678393270516123,0.1014161220043573,1.526104417670683e-05,0.05563451776649746,0.09280648429584601,0.16142131979695432,0.53897845693724,24
0.8951941573473313,0.1187363834422658,3.965863453815261e-05,0.000416243654822335,0.27355623100303955,0.13604060913705585,0.4813589420066358,24
0.802712660167585,0.07189542483660132,0.0,0.9360406091370558,0.1033434650455927,0.11065989847715735,0.6628627505958222,29
0.8633236607870627,0.09063180827886709,4.246987951807229e-06,0.1736040609137056,0.27963525835866265,0.2395939086294416,0.5031823917005468,9
0.8987969091324052,0.11220043572984749,3.775100401606426e-05,0.0004730964467005076,0.11347517730496455,0.03167512690355329,0.4717697088649002,24
0.8154771608359688,0.1514161220043573,0.000357429718875502,0.5614213197969543,0.15704154002026344,0.1482233502538071,0.49991121080424317,10
0.8591992435851455,0.10446623093681917,1.5863453815261044e-06,0.8395939086294415,0.032117527862208714,0.08203045685279187,0.3805972241693537,29
0.7798082879593101,0.33986928104575165,8.544176706827309e-05,0.2873096446700507,0.05967578520770011,0.0366497461928934,0.4729239684097387,10
0.77998761044635,0.12200435729847495,4.9698795180722894e-05,0.8548223350253806,0.1529888551165147,0.26903553299492383,0.6587644282443105,14
0.8316324867138339,0.07113289760348583,1.5160642570281125e-05,0.7756345177664974,0.0811550151975684,0.4751269035532995,0.4821159867283518,25
0.897492745590297,0.12962962962962962,3.0220883534136547e-06,0.19593908629441623,0.0662613981762918,0.2548223350253807,0.5295200710313566,2
0.8223892276091422,0.14379084967320263,0.0001636546184738956,0.9248730964467005,0.27862208713272546,0.17766497461928932,0.519491565026403,29
0.8341593035766686,0.4215686274509804,2.4698795180722893e-05,0.054213197969543145,0.3606889564336373,0.18680203045685279,0.36168512547315296,9
0.8101463923576017,0.09444444444444444,8.955823293172691e-05,0.8223350253807107,0.28470111448834856,0.3817258883248731,0.4577036310107949,25
0.854455348700727,0.0747276688453159,9.046184738955824e-06,0.00802030456852792,0.20162107396149953,0.3015228426395939,0.47758773774475444,2
0.849874474259072,0.065359477124183,3.483935742971888e-05,0.040507614213197964,0.15602836879432624,0.16852791878172588,0.6136735361465488,24
0.8746535815591275,0.15904139433551198,1.967871485943775e-05,0.032385786802030456,0.2259371833839919,0.04944162436548223,0.524033833356699,24
0.8930911936356819,0.0840958605664488,0.0001646586345381526,0.07218274111675126,0.07467071935157042,0.08507614213197968,0.7519697182111313,18
0.862736787193114,0.15468409586056645,2.028112449799197e-06,0.7624365482233502,0.08145896656534955,0.1736040609137056,0.3821814103462779,13
0.9018779955006357,0.1394335511982571,2.9819277108433735e-06,0.9076142131979695,0.23910840932117527,0.12588832487309642,0.6999299032665077,14
0.8710345277297773,0.19607843137254902,1.6465863453815262e-05,0.03472081218274112,0.3171225937183384,0.33604060913705586,0.5917192392167858,9
0.8824622607675002,0.1786492374727669,0.00011746987951807229,0.006954314720812182,0.6474164133738602,0.060609137055837564,0.6115846534884807,45
0.7423950963450816,0.09313725490196079,3.042168674698795e-06,0.9076142131979695,0.09614994934143871,0.03705583756345177,0.5224075891396794,29
0.8988458152652342,0.11546840958605664,0.0010542168674698795,0.063248730964467,0.16717325227963528,0.034923857868020304,0.4362259918687789,24
0.8729581689543869,0.2178649237472767,5.69277108433735e-06,0.24873096446700504,0.12158054711246201,0.11370558375634517,0.46392822094490394,10
0.8649375631704216,0.2047930283224401,4.65863453815261e-06,0.7025380710659898,0.09736575481256333,0.2852791878172589,0.37329314453946444,13
0.860144762153174,0.11655773420479303,2.7610441767068275e-05,0.6781725888324873,0.5167173252279635,0.32284263959390863,0.4902659002757139,20
0.8676600045645724,0.07549019607843137,9.65863453815261e-06,0.17766497461928932,0.1094224924012158,0.44568527918781725,0.49787373241740274,12
0.8971830067490464,0.15468409586056645,1.7369477911646586e-05,0.0020812182741116753,0.07467071935157042,0.09786802030456852,0.539861675779242,24
0.8084998858856901,0.08823529411764706,0.00018273092369477912,0.05441624365482233,0.09381965552178319,0.11878172588832488,0.49132669750922936,24
0.7484105506830556,0.12309368191721133,7.921686746987954e-06,0.8842639593908629,0.10638297872340426,0.05208121827411167,0.484489929435955,29
0.9075185028202537,0.0900871459694989,0.0004578313253012049,0.8893401015228426,0.2867274569402229,0.32588832487309644,0.46711528576101685,25
0.8070000978122657,0.11982570806100218,1.676706827309237e-05,0.9421319796954315,0.353596757852077,0.13807106598984772,0.6480910322912286,20
0.8882657885298817,0.12745098039215685,0.00022389558232931728,0.002385786802030457,0.12563323201621074,0.22233502538071065,0.46869947193794104,2
0.8948844185060807,0.22984749455337689,3.042168674698795e-06,0.6487309644670051,0.11347517730496455,0.13705583756345177,0.2467591943548764,13
0.8671383391477291,0.10620915032679738,1.576305220883534e-05,0.07360406091370557,0.050658561296859174,0.3269035532994924,0.48983130052806206,2
0.8877115190244856,0.1851851851851852,1.596385542168675e-05,0.026903553299492382,0.5146909827760892,0.4791878172588832,0.8025795597925137,31
0.9070620455805158,0.18300653594771243,3.815261044176707e-05,0.0017360406091370556,0.09037487335359677,0.28223350253807106,0.4621898219542969,2
0.8845978285677024,0.144880174291939,1.6967871485943776e-06,0.07390862944162437,0.26646403242147926,0.2802030456852792,0.49957941959904667,9
0.8814026278895374,0.09814814814814815,1.716867469879518e-06,0.7055837563451776,0.06474164133738602,0.16243654822335024,0.49485957287723725,13
0.8695184376120766,0.08583877995642701,1.4156626506024097e-06,0.11878172588832488,0.3556231003039514,0.19187817258883247,0.5291649142483293,9
0.8871898536076424,0.07254901960784314,0.0,0.9553299492385786,0.04701114488348531,0.06,0.48155521286041403,29
0.8553845652244791,0.09074074074074073,5.783132530120482e-06,0.25888324873096447,0.13981762917933133,0.4395939086294416,0.4411421094443666,23
0.8681816699814157,0.1459694989106754,1.827309236947791e-05,0.04263959390862944,0.09868287740628166,0.03776649746192893,0.7609841581382307,24
0.8995794072576702,0.07799564270152505,0.0004588353413654619,0.7928934010152284,0.13677811550151978,0.3796954314720812,0.7114117482125334,1
0.8239705259039484,0.17538126361655773,8.353413654618475e-05,0.15228426395939085,0.07963525835866263,0.2395939086294416,0.48906958269078,2
0.8315183724038995,0.05664488017429194,0.003253012048192771,0.001614213197969543,0.10435663627152988,0.22436548223350253,0.593018365344175,24
0.8374197124319389,0.11220043572984749,2.1987951807228917e-05,0.5959390862944162,0.13677811550151978,0.07350253807106599,0.6751764101126221,1
0.8479182289459098,0.08649237472766884,4.578313253012049e-06,0.37360406091370557,0.2279635258358663,0.22335025380710657,0.5189074255806346,10
0.7889374327540674,0.07603485838779957,0.00017771084337349398,0.49238578680203043,0.11347517730496455,0.18883248730964466,0.5185616150287397,10
0.7724397639463989,0.056862745098039215,8.57429718875502e-06,0.8010152284263959,0.0921985815602837,0.05258883248730964,0.8405159119585027,14
0.877962896547227,0.2908496732026144,0.001174698795180723,0.0028020304568527918,0.06443768996960487,0.1532994923857868,0.4165054441796346,2
0.8296273352678426,0.11546840958605664,3.032128514056225e-06,0.9360406091370558,0.11955420466058764,0.20304568527918782,0.49227533996915745,29
0.8400769456489844,0.08104575163398692,3.9859437751004024e-05,0.8751269035532995,0.21681864235055726,0.17055837563451776,0.44725921772045424,29
0.824280264745199,0.12854030501089322,0.00011445783132530122,0.9299492385786802,0.2147922998986829,0.1319796954314721,0.8319173793167904,14
0.8543738384793453,0.14814814814814817,1.987951807228916e-06,0.7492385786802029,0.07781155015197568,0.06700507614213198,0.6719239216785831,29
0.8149391933748492,0.0943355119825708,0.4648594377510041,0.0865989847715736,0.10638297872340426,0.03583756345177665,0.6633207159213047,7
0.8872061556519187,0.12418300653594772,0.11646586345381527,0.7289340101522842,0.41236068895643363,0.0950253807106599,0.8353708117201738,14
0.9455022659841544,0.19389978213507625,2.0180722891566265e-05,0.2944162436548223,0.3100303951367781,0.039492385786802024,0.6445861956166176,10
0.9420462325975677,0.10893246187363835,6.3554216867469885e-06,0.15939086294416244,0.16413373860182373,0.05208121827411167,0.435880181316884,24
0.8863584493495484,0.16884531590413943,3.3835341365461847e-06,0.09796954314720811,0.3191489361702128,0.22030456852791877,0.5087247067619982,9
0.8814678360666428,0.20806100217864923,6.244979919678715e-06,0.8365482233502537,0.3880445795339413,0.08426395939086294,0.5312818355997944,20
0.8572919044048124,0.1851851851851852,0.0001636546184738956,0.0249746192893401,0.11854103343465047,0.116751269035533,0.5455675498855086,24
0.8398487170291155,0.07113289760348583,0.00026204819277108433,4.639593908629441e-05,0.20060790273556234,0.7177664974619289,0.5612925837655965,16
0.8469890124221577,0.1111111111111111,1.1947791164658635e-06,0.9086294416243654,0.2512664640324215,0.18071065989847715,0.6135099771017337,29
0.8584819536369861,0.11546840958605664,1.07429718875502e-06,0.899492385786802,0.26950354609929084,0.2944162436548223,0.5127622786111501,25
0.8883799028398162,0.22004357298474947,2.5100401606425704e-05,0.22944162436548224,0.09837892603850051,0.29847715736040603,0.395167998504603,2
0.8998565420103681,0.22331154684095858,4.779116465863454e-06,0.44060913705583754,0.07213779128672747,0.16243654822335024,0.6508481704752559,10
0.8572593003162596,0.130718954248366,5.180722891566265e-06,0.8903553299492385,0.1752786220871327,0.07431472081218274,0.6053600635543717,29
0.8313227478725832,0.09455337690631808,5.502008032128515e-06,0.9421319796954315,0.182370820668693,0.4314720812182741,0.8565587176970886,14
0.8500048906132829,0.10119825708061002,7.359437751004016e-06,0.9411167512690355,0.06849037487335359,0.35228426395939083,0.43157156876489555,25
0.8579765902644192,0.10577342047930284,3.955823293172691e-06,0.9218274111675127,0.05268490374873354,0.20203045685279186,0.43835225945137624,29
0.8665025594209514,0.22549019607843135,0.00022991967871485947,0.0032385786802030456,0.17122593718338402,0.031776649746192896,0.683293611851021,24
0.8751100387988654,0.17538126361655773,6.736947791164659e-06,0.011472081218274111,0.06869300911854104,0.04842639593908629,0.5524089910743493,24
0.8488311434253856,0.14923747276688454,2.419678714859438e-05,0.00765482233502538,0.12259371833839919,0.06345177664974619,0.6577784008598533,24
0.7952952300218448,0.07091503267973856,1.2951807228915663e-05,0.34923857868020297,0.048024316109422496,0.25685279187817256,0.5310528529370532,10
0.8301816047732385,0.11437908496732026,7.5502008032128515e-06,0.0765482233502538,0.10121580547112463,0.1532994923857868,0.6954810972475349,18
0.8246715138078315,0.14705882352941177,1.2048192771084338e-05,0.13908629441624365,0.13576494427558258,0.24060913705583753,0.7063040328987336,18
0.8724365035375437,0.1884531590413943,8.704819277108433e-06,0.32284263959390863,0.303951367781155,0.09868020304568527,0.5428431235104444,10
0.8649701672589742,0.05947712418300654,7.791164658634538e-06,0.21928934010152282,0.3262411347517731,0.6081218274111675,0.44551147249871487,31
0.829089367806723,0.055119825708061,2.0080321285140566e-05,0.03918781725888325,0.05876393110435664,0.39390862944162436,0.5072199635496986,12
0.8154934628802452,0.11220043572984749,1.746987951807229e-05,0.8974619289340101,0.1033434650455927,0.12284263959390862,0.6753259498107388,14
